week_end,avg_price_prod,avg_price_term,NASCDI,NASCDI_pos,NASCDI_neg
2019-09-22 23:59:59.999999999,48.0,46.875,,0.0,0.0
2019-09-29 23:59:59.999999999,48.0,46.875,,0.0,0.0
2019-10-06 23:59:59.999999999,48.0,46.875,,0.0,0.0
2019-10-13 23:59:59.999999999,48.0,46.875,,0.0,0.0
2019-10-20 23:59:59.999999999,48.0,46.875,,0.0,0.0
2019-10-27 23:59:59.999999999,48.0,46.875,,0.0,0.0
2019-11-03 23:59:59.999999999,48.0,46.875,,0.0,0.0
2019-11-10 23:59:59.999999999,48.0,48.660714285714285,,0.0,0.0
2019-11-17 23:59:59.999999999,48.0,49.107142857142854,,0.0,0.0
2019-11-24 23:59:59.999999999,48.0,56.25,,0.0,0.0
2019-12-01 23:59:59.999999999,48.0,54.910714285714285,,0.0,0.0
2019-12-08 23:59:59.999999999,48.0,44.642857142857146,,0.0,0.0
2019-12-15 23:59:59.999999999,48.0,43.75,,0.0,0.0
2019-12-22 23:59:59.999999999,48.0,43.75,,0.0,0.0
2019-12-29 23:59:59.999999999,48.0,46.42857142857143,,0.0,0.0
2020-01-05 23:59:59.999999999,48.0,36.607142857142854,,0.0,0.0
2020-01-12 23:59:59.999999999,48.0,41.07142857142857,,0.0,0.0
2020-01-19 23:59:59.999999999,52.839285714285715,42.32142857142857,,0.0,0.0
2020-01-26 23:59:59.999999999,54.24107142857143,45.535714285714285,,0.0,0.0
2020-02-02 23:59:59.999999999,52.901785714285715,56.25,,0.0,0.0
2020-09-06 23:59:59.999999999,53.794642857142854,56.25,,0.0,0.0
2020-09-13 23:59:59.999999999,54.24107142857143,57.142857142857146,,0.0,0.0
2020-09-20 23:59:59.999999999,53.794642857142854,54.464285714285715,,0.0,0.0
2020-09-27 23:59:59.999999999,54.24107142857143,53.125,,0.0,0.0
2020-10-04 23:59:59.999999999,53.794642857142854,50.892857142857146,,0.0,0.0
2020-10-11 23:59:59.999999999,53.794642857142854,55.357142857142854,,0.0,0.0
2020-10-18 23:59:59.999999999,53.794642857142854,55.80357142857143,,0.0,0.0
2020-10-25 23:59:59.999999999,53.794642857142854,56.69642857142857,,0.0,0.0
2020-11-01 23:59:59.999999999,46.651785714285715,54.464285714285715,,0.0,0.0
2020-11-08 23:59:59.999999999,42.63392857142857,51.785714285714285,,0.0,0.0
2020-11-15 23:59:59.999999999,40.625,61.607142857142854,,0.0,0.0
2020-11-22 23:59:59.999999999,40.848214285714285,50.0,,0.0,0.0
2020-11-29 23:59:59.999999999,45.535714285714285,47.32142857142857,,0.0,0.0
2020-12-06 23:59:59.999999999,46.42857142857143,47.32142857142857,,0.0,0.0
2020-12-13 23:59:59.999999999,51.339285714285715,53.57142857142857,,0.0,0.0
2020-12-20 23:59:59.999999999,60.9375,50.892857142857146,,0.0,0.0
2020-12-27 23:59:59.999999999,59.375,58.035714285714285,,0.0,0.0
2021-01-03 23:59:59.999999999,61.160714285714285,71.42857142857143,,0.0,0.0
2021-01-10 23:59:59.999999999,57.8125,75.0,,0.0,0.0
2021-01-17 23:59:59.999999999,62.723214285714285,75.0,,0.0,0.0
2021-01-24 23:59:59.999999999,61.607142857142854,75.0,,0.0,0.0
2021-01-31 23:59:59.999999999,60.044642857142854,75.0,,0.0,0.0
2021-09-05 23:59:59.999999999,67.41071428571429,43.75,,0.0,0.0
2021-09-12 23:59:59.999999999,67.41071428571429,43.75,,0.0,0.0
2021-09-19 23:59:59.999999999,67.41071428571429,43.75,,0.0,0.0
2021-09-26 23:59:59.999999999,67.41071428571429,43.75,,0.0,0.0
2021-10-03 23:59:59.999999999,67.41071428571429,43.75,,0.0,0.0
2021-10-10 23:59:59.999999999,67.41071428571429,43.75,,0.0,0.0
2021-10-17 23:59:59.999999999,67.41071428571429,43.75,,0.0,0.0
2021-10-24 23:59:59.999999999,68.75,43.75,,0.0,0.0
2021-10-31 23:59:59.999999999,67.41071428571429,43.75,,0.0,0.0
2021-11-07 23:59:59.999999999,67.41071428571429,43.75,,0.0,0.0
2021-11-14 23:59:59.999999999,68.75,43.75,,0.0,0.0
2021-11-21 23:59:59.999999999,67.41071428571429,43.75,,0.0,0.0
2021-11-28 23:59:59.999999999,67.41071428571429,43.75,,0.0,0.0
2021-12-05 23:59:59.999999999,68.75,47.32142857142857,,0.0,0.0
2021-12-12 23:59:59.999999999,67.41071428571429,53.142857142857146,,0.0,0.0
2021-12-19 23:59:59.999999999,67.41071428571429,52.92857142857143,,0.0,0.0
2021-12-26 23:59:59.999999999,68.75,56.25,,0.0,0.0
2022-01-02 23:59:59.999999999,67.41071428571429,55.357142857142854,,0.0,0.0
2022-01-09 23:59:59.999999999,67.41071428571429,48.214285714285715,,0.0,0.0
2022-01-16 23:59:59.999999999,68.75,57.142857142857146,,0.0,0.0
2022-01-23 23:59:59.999999999,67.41071428571429,54.910714285714285,,0.0,0.0
2022-01-30 23:59:59.999999999,68.75,43.75,,0.0,0.0
2022-02-06 23:59:59.999999999,67.41071428571429,43.75,,0.0,0.0
2022-09-04 23:59:59.999999999,45.089285714285715,43.75,,0.0,0.0
2022-09-11 23:59:59.999999999,42.410714285714285,43.75,,0.0,0.0
2022-09-18 23:59:59.999999999,45.982142857142854,45.089285714285715,,0.0,0.0
2022-09-25 23:59:59.999999999,51.785714285714285,48.214285714285715,,0.0,0.0
2022-10-02 23:59:59.999999999,50.714285714285715,54.464285714285715,,0.0,0.0
2022-10-09 23:59:59.999999999,53.125,59.375,,0.0,0.0
2022-10-16 23:59:59.999999999,53.125,57.142857142857146,,0.0,0.0
2022-10-23 23:59:59.999999999,44.86607142857143,46.42857142857143,,0.0,0.0
2022-10-30 23:59:59.999999999,44.419642857142854,45.089285714285715,,0.0,0.0
2022-11-06 23:59:59.999999999,34.375,45.535714285714285,,0.0,0.0
2022-11-13 23:59:59.999999999,32.723214285714285,43.214285714285715,,0.0,0.0
2022-11-20 23:59:59.999999999,32.142857142857146,43.75,,0.0,0.0
2022-11-27 23:59:59.999999999,30.133928571428573,43.92857142857143,,0.0,0.0
2022-12-04 23:59:59.999999999,31.808035714285715,43.75,,0.0,0.0
2022-12-11 23:59:59.999999999,28.013392857142858,43.035714285714285,,0.0,0.0
2022-12-18 23:59:59.999999999,32.03125,49.107142857142854,,0.0,0.0
2022-12-25 23:59:59.999999999,40.401785714285715,44.642857142857146,,0.0,0.0
