week_end,avg_price_prod,avg_price_term,log_price_prod,log_price_term,NASCDI,NASCDI_pos,NASCDI_neg
2020-12-20,34.375,33.482142857142854,3.5373295559867355,3.511012247669362,93.01295813050994,368.03953666829733,386.67326459118453
2020-12-27,35.267857142857146,34.375,3.5629719866000733,3.5373295559867355,93.01295813050994,368.03953666829733,386.67326459118453
2021-01-03,35.9375,41.964285714285715,3.581781318557569,3.7368189164030556,102.99782581465554,378.02440435244296,386.67326459118453
2022-09-18,12.5,25.223214285714285,2.5257286443082556,3.227764772285447,93.01295813050994,450.3754797454465,469.0092076683337
2022-09-25,12.5,21.205357142857142,2.5257286443082556,3.054253845173647,93.01295813050994,450.3754797454465,469.0092076683337
2022-10-02,13.839285714285714,26.339285714285715,2.6275113386181976,3.271061578038771,93.01295813050994,450.3754797454465,469.0092076683337
2022-10-09,17.857142857142858,28.125,2.882403588246988,3.3366588605245844,93.01295813050994,450.3754797454465,469.0092076683337
2022-10-16,17.857142857142858,29.017857142857142,2.882403588246988,3.3679114040286886,93.01295813050994,450.3754797454465,469.0092076683337
2022-10-23,18.303571428571427,26.5625,2.9070962008373593,3.2795004466846356,93.01295813050994,450.3754797454465,469.0092076683337
2022-10-30,17.410714285714285,26.5625,2.857085780262698,3.2795004466846356,93.01295813050994,450.3754797454465,469.0092076683337
2022-11-06,15.625,22.544642857142858,2.7488721956224653,3.1154974704143656,93.01295813050994,450.3754797454465,469.0092076683337
2022-11-13,16.964285714285715,21.875,2.8311102938594375,3.0853444322436783,93.01295813050994,450.3754797454465,469.0092076683337
2022-11-20,18.75,27.232142857142858,2.9311937524164198,3.3043979983063627,93.01295813050994,450.3754797454465,469.0092076683337
2022-11-27,18.75,21.428571428571427,2.9311937524164198,3.0647251450409425,93.01295813050994,450.3754797454465,469.0092076683337
2022-12-04,16.964285714285715,21.875,2.8311102938594375,3.0853444322436783,93.01295813050994,450.3754797454465,469.0092076683337
2022-12-11,15.625,19.0625,2.7488721956224653,2.9477230543676303,93.01295813050994,450.3754797454465,469.0092076683337
2022-12-18,15.625,18.794642857142858,2.7488721956224653,2.9335718748213875,93.01295813050994,450.3754797454465,469.0092076683337
2022-12-25,16.071428571428573,18.75,2.7770430725891617,2.9311937524164198,93.01295813050994,450.3754797454465,469.0092076683337
2023-01-01,17.552083333333332,18.75,2.865172651318626,2.9311937524164198,93.01295813050994,450.3754797454465,469.0092076683337
2023-09-17,28.125,45.535714285714285,3.3366588605245844,3.8184969474173225,93.01295813050994,532.1192333195111,550.7529612423983
2023-09-24,28.125,43.75,3.3366588605245844,3.7784916128036232,93.01295813050994,532.1192333195111,550.7529612423983
2023-10-01,28.125,43.75,3.3366588605245844,3.7784916128036232,93.01295813050994,532.1192333195111,550.7529612423983
2023-10-08,34.375,43.75,3.5373295559867355,3.7784916128036232,93.01295813050994,532.1192333195111,550.7529612423983
2023-10-15,33.035714285714285,43.75,3.497589227337221,3.7784916128036232,93.01295813050994,532.1192333195111,550.7529612423983
2023-10-22,31.25,43.75,3.4420193761824107,3.7784916128036232,93.01295813050994,532.1192333195111,550.7529612423983
2023-10-29,31.25,43.75,3.4420193761824107,3.7784916128036232,93.01295813050994,532.1192333195111,550.7529612423983
2023-11-05,31.25,45.982142857142854,3.4420193761824107,3.828253122362687,93.01295813050994,532.1192333195111,550.7529612423983
2023-11-12,31.25,46.875,3.4420193761824107,3.847484484290575,93.01295813050994,532.1192333195111,550.7529612423983
2023-11-19,31.25,46.875,3.4420193761824107,3.847484484290575,93.01295813050994,532.1192333195111,550.7529612423983
2023-11-26,31.25,46.875,3.4420193761824107,3.847484484290575,93.01295813050994,532.1192333195111,550.7529612423983
2023-12-03,31.25,45.982142857142854,3.4420193761824107,3.828253122362687,93.01295813050994,532.1192333195111,550.7529612423983
2023-12-10,31.25,43.75,3.4420193761824107,3.7784916128036232,93.01295813050994,532.1192333195111,550.7529612423983
2023-12-17,31.25,43.75,3.4420193761824107,3.7784916128036232,93.01295813050994,532.1192333195111,550.7529612423983
2023-12-24,31.25,43.75,3.4420193761824107,3.7784916128036232,93.01295813050994,532.1192333195111,550.7529612423983
2023-12-31,31.25,43.75,3.4420193761824107,3.7784916128036232,93.01295813050994,532.1192333195111,550.7529612423983
2024-09-15,37.5,64.85714285714286,3.624340932976365,4.172187048986035,93.01295813050994,581.358271276055,599.9919991989423
2024-09-22,37.5,59.285714285714285,3.624340932976365,4.082368371175385,93.01295813050994,581.358271276055,599.9919991989423
2024-09-29,39.732142857142854,45.857142857142854,3.6821605038651914,3.8255309740747023,93.01295813050994,581.358271276055,599.9919991989423
2024-10-06,37.05357142857143,42.714285714285715,3.6123647419296496,3.754533424335373,93.01295813050994,581.358271276055,599.9919991989423
2024-10-13,34.375,41.857142857142854,3.5373295559867355,3.7342624599617538,93.01295813050994,581.358271276055,599.9919991989423
2024-10-20,34.375,43.714285714285715,3.5373295559867355,3.7776749528970677,93.01295813050994,581.358271276055,599.9919991989423
2024-10-27,35.714285714285715,50.714285714285715,3.575550768806933,3.9262076404201025,93.01295813050994,581.358271276055,599.9919991989423
2024-11-03,34.82142857142857,55.714285714285715,3.550232960822643,4.020236590068379,93.01295813050994,581.358271276055,599.9919991989423
2024-11-10,34.375,57.142857142857146,3.5373295559867355,4.045554398052669,93.01295813050994,581.358271276055,599.9919991989423
2024-11-17,37.05357142857143,57.07142857142857,3.6123647419296496,4.044303616151016,93.01295813050994,581.358271276055,599.9919991989423
2024-11-24,35.714285714285715,53.42857142857143,3.575550768806933,3.978345648359219,93.01295813050994,581.358271276055,599.9919991989423
2024-12-01,32.36607142857143,54.642857142857146,3.4771106959936806,4.000818504211277,93.01295813050994,581.358271276055,599.9919991989423
2024-12-08,28.348214285714285,51.0,3.3445640400316976,3.9318256327243257,93.01295813050994,581.358271276055,599.9919991989423
2024-12-15,28.125,50.285714285714285,3.3366588605245844,3.9177210265427838,93.01295813050994,581.358271276055,599.9919991989423
2024-12-22,27.008928571428573,49.142857142857146,3.2961674991698473,3.894731508318085,100.9894241363745,589.3347372819196,599.9919991989423
2024-12-29,29.464285714285715,48.5,3.383178876159477,3.8815637979434374,122.39923226686086,610.744545412406,599.9919991989423
2025-01-05,25.0,47.57142857142857,3.2188758248682006,3.8622323409251305,121.71574732386472,610.744545412406,600.6754841419385
