week_end,avg_price_prod,avg_price_term,log_price_prod,log_price_term,NASCDI,NASCDI_pos,NASCDI_neg
2018-12-02,14.375,35.267857142857146,2.665490586683414,3.5629719866000733,93.01295813050994,273.63966871259225,292.27339663547957
2019-10-06,31.875,28.125,3.46182200347859,3.3366588605245844,103.37733461995798,314.86562131498005,323.13497274841933
2019-10-13,31.875,28.125,3.46182200347859,3.3366588605245844,93.01295813050994,314.86562131498005,333.49934923786736
2019-10-20,31.875,28.125,3.46182200347859,3.3366588605245844,93.01295813050994,314.86562131498005,333.49934923786736
2019-10-27,31.875,28.125,3.46182200347859,3.3366588605245844,93.01295813050994,314.86562131498005,333.49934923786736
2019-11-03,31.875,28.125,3.46182200347859,3.3366588605245844,93.01295813050994,314.86562131498005,333.49934923786736
2019-11-10,31.875,28.125,3.46182200347859,3.3366588605245844,93.01295813050994,314.86562131498005,333.49934923786736
2019-11-17,31.875,28.571428571428573,3.46182200347859,3.3524072174927233,93.01295813050994,314.86562131498005,333.49934923786736
2019-11-24,31.875,29.464285714285715,3.46182200347859,3.383178876159477,93.01295813050994,314.86562131498005,333.49934923786736
2019-12-01,31.875,37.5,3.46182200347859,3.624340932976365,93.01295813050994,314.86562131498005,333.49934923786736
2020-10-04,21.875,33.75,3.0853444322436783,3.518980417318539,93.01295813050994,368.03953666829733,386.67326459118453
2020-10-11,25.0,35.714285714285715,3.2188758248682006,3.575550768806933,93.01295813050994,368.03953666829733,386.67326459118453
2020-10-18,18.75,39.017857142857146,2.9311937524164198,3.6640194167945412,93.01295813050994,368.03953666829733,386.67326459118453
2020-10-25,22.321428571428573,34.82142857142857,3.1055471395611978,3.550232960822643,93.01295813050994,368.03953666829733,386.67326459118453
2020-11-01,22.857142857142858,31.25,3.1292636661785136,3.4420193761824107,93.01295813050994,368.03953666829733,386.67326459118453
2020-11-08,21.25,31.25,3.056356895370426,3.4420193761824107,93.01295813050994,368.03953666829733,386.67326459118453
2020-11-15,21.25,36.607142857142854,3.056356895370426,3.6002433813973047,93.01295813050994,368.03953666829733,386.67326459118453
2020-11-22,22.857142857142858,31.25,3.1292636661785136,3.4420193761824107,93.01295813050994,368.03953666829733,386.67326459118453
2020-11-29,25.0,30.357142857142858,3.2188758248682006,3.4130318393091583,93.01295813050994,368.03953666829733,386.67326459118453
2020-12-06,25.0,31.875,3.2188758248682006,3.46182200347859,93.01295813050994,368.03953666829733,386.67326459118453
2021-10-03,18.75,28.125,2.9311937524164198,3.3366588605245844,93.01295813050994,414.7605480134814,433.39427593636856
2021-10-10,22.678571428571427,28.125,3.1214204887174875,3.3366588605245844,93.01295813050994,414.7605480134814,433.39427593636856
2021-10-17,25.0,28.125,3.2188758248682006,3.3366588605245844,93.01295813050994,414.7605480134814,433.39427593636856
2021-10-24,23.035714285714285,28.125,3.1370458066205686,3.3366588605245844,93.01295813050994,414.7605480134814,433.39427593636856
2021-10-31,28.660714285714285,28.125,3.355527344828967,3.3366588605245844,93.01295813050994,414.7605480134814,433.39427593636856
2021-11-07,29.464285714285715,28.125,3.383178876159477,3.3366588605245844,93.01295813050994,414.7605480134814,433.39427593636856
2021-11-14,25.0,28.125,3.2188758248682006,3.3366588605245844,93.01295813050994,414.7605480134814,433.39427593636856
2021-11-21,25.0,28.125,3.2188758248682006,3.3366588605245844,93.01295813050994,414.7605480134814,433.39427593636856
2021-11-28,25.0,28.125,3.2188758248682006,3.3366588605245844,93.01295813050994,414.7605480134814,433.39427593636856
2021-12-05,25.0,28.125,3.2188758248682006,3.3366588605245844,93.01295813050994,414.7605480134814,433.39427593636856
2022-10-02,18.75,37.5,2.9311937524164198,3.624340932976365,93.01295813050994,450.3754797454465,469.0092076683337
2022-10-09,18.75,37.5,2.9311937524164198,3.624340932976365,93.01295813050994,450.3754797454465,469.0092076683337
2022-10-16,18.75,37.5,2.9311937524164198,3.624340932976365,93.01295813050994,450.3754797454465,469.0092076683337
2022-10-23,18.75,34.375,2.9311937524164198,3.5373295559867355,93.01295813050994,450.3754797454465,469.0092076683337
2022-10-30,18.75,33.660714285714285,2.9311937524164198,3.5163314091469617,93.01295813050994,450.3754797454465,469.0092076683337
2022-11-06,17.857142857142858,33.125,2.882403588246988,3.5002882843063863,93.01295813050994,450.3754797454465,469.0092076683337
2022-11-13,18.75,33.125,2.9311937524164198,3.5002882843063863,93.01295813050994,450.3754797454465,469.0092076683337
2022-11-20,17.857142857142858,28.125,2.882403588246988,3.3366588605245844,93.01295813050994,450.3754797454465,469.0092076683337
2022-11-27,18.75,28.125,2.9311937524164198,3.3366588605245844,93.01295813050994,450.3754797454465,469.0092076683337
2022-12-04,18.75,28.125,2.9311937524164198,3.3366588605245844,93.01295813050994,450.3754797454465,469.0092076683337
2023-10-01,34.375,43.75,3.5373295559867355,3.7784916128036232,93.01295813050994,532.1192333195111,550.7529612423983
2023-10-08,34.375,42.857142857142854,3.5373295559867355,3.7578723256008875,93.01295813050994,532.1192333195111,550.7529612423983
2023-10-15,30.803571428571427,43.75,3.427630638730311,3.7784916128036232,93.01295813050994,532.1192333195111,550.7529612423983
2023-10-22,25.0,43.75,3.2188758248682006,3.7784916128036232,93.01295813050994,532.1192333195111,550.7529612423983
2023-10-29,25.0,43.75,3.2188758248682006,3.7784916128036232,93.01295813050994,532.1192333195111,550.7529612423983
2023-11-05,24.776785714285715,47.32142857142857,3.2099071548854403,3.8569632282451187,93.01295813050994,532.1192333195111,550.7529612423983
2023-11-12,25.0,50.0,3.2188758248682006,3.912023005428146,93.01295813050994,532.1192333195111,550.7529612423983
2023-11-19,25.0,50.0,3.2188758248682006,3.912023005428146,93.01295813050994,532.1192333195111,550.7529612423983
2023-11-26,25.0,48.214285714285715,3.2188758248682006,3.8756553612572713,93.01295813050994,532.1192333195111,550.7529612423983
2023-12-03,25.0,43.75,3.2188758248682006,3.7784916128036232,93.01295813050994,532.1192333195111,550.7529612423983
2024-10-06,34.375,50.357142857142854,3.5373295559867355,3.91914047319701,93.01295813050994,581.358271276055,599.9919991989423
2024-10-13,34.375,42.5,3.5373295559867355,3.7495040759303713,93.01295813050994,581.358271276055,599.9919991989423
2024-10-20,33.482142857142854,45.982142857142854,3.511012247669362,3.828253122362687,93.01295813050994,581.358271276055,599.9919991989423
2024-10-27,34.375,46.25,3.5373295559867355,3.834061463958434,93.01295813050994,581.358271276055,599.9919991989423
2024-11-03,31.696428571428573,49.017857142857146,3.456204011174367,3.8921846632084818,93.01295813050994,581.358271276055,599.9919991989423
2024-11-10,28.125,48.57142857142857,3.3366588605245844,3.8830354685548936,93.01295813050994,581.358271276055,599.9919991989423
2024-11-17,30.357142857142858,46.160714285714285,3.4130318393091583,3.8321290962073804,93.01295813050994,581.358271276055,599.9919991989423
2024-11-24,31.25,45.80357142857143,3.4420193761824107,3.8243620668697207,93.01295813050994,581.358271276055,599.9919991989423
2024-12-01,31.25,46.875,3.4420193761824107,3.847484484290575,93.01295813050994,581.358271276055,599.9919991989423
