week_end,avg_price_prod,avg_price_term,log_price_prod,log_price_term,NASCDI,NASCDI_pos,NASCDI_neg
2018-03-04,21.875,28.125,3.0853444322436783,3.3366588605245844,98.80611311625604,250.5240187863245,263.36459172346565
2018-09-02,21.875,40.625,3.0853444322436783,3.7043836406499016,93.01295813050994,273.63966871259225,292.27339663547957
2018-09-09,21.875,40.625,3.0853444322436783,3.7043836406499016,93.01295813050994,273.63966871259225,292.27339663547957
2018-09-16,21.875,40.625,3.0853444322436783,3.7043836406499016,93.01295813050994,273.63966871259225,292.27339663547957
2018-09-23,21.875,40.625,3.0853444322436783,3.7043836406499016,93.01295813050994,273.63966871259225,292.27339663547957
2018-09-30,21.875,45.089285714285715,3.0853444322436783,3.808644650974311,93.01295813050994,273.63966871259225,292.27339663547957
2018-10-07,21.875,51.11607142857143,3.0853444322436783,3.934098957127346,93.01295813050994,273.63966871259225,292.27339663547957
2018-10-14,23.214285714285715,53.125,3.144767852714479,3.972647627244581,93.01295813050994,273.63966871259225,292.27339663547957
2018-10-21,28.125,53.125,3.3366588605245844,3.972647627244581,93.01295813050994,273.63966871259225,292.27339663547957
2018-10-28,28.125,49.55357142857143,3.3366588605245844,3.9030543354453857,93.01295813050994,273.63966871259225,292.27339663547957
2018-11-04,24.330357142857142,51.339285714285715,3.19172483580225,3.9384562624963015,93.01295813050994,273.63966871259225,292.27339663547957
2018-11-11,21.428571428571427,39.285714285714285,3.0647251450409425,3.670860948611258,93.01295813050994,273.63966871259225,292.27339663547957
2018-11-18,23.214285714285715,32.36607142857143,3.144767852714479,3.4771106959936806,93.01295813050994,273.63966871259225,292.27339663547957
2018-11-25,21.875,31.919642857142858,3.0853444322436783,3.4632215838330134,93.01295813050994,273.63966871259225,292.27339663547957
2018-12-02,21.875,34.82142857142857,3.0853444322436783,3.550232960822643,93.01295813050994,273.63966871259225,292.27339663547957
2018-12-09,19.196428571428573,34.82142857142857,2.954724249826614,3.550232960822643,93.01295813050994,273.63966871259225,292.27339663547957
2018-12-16,19.642857142857142,35.267857142857146,2.977713768051313,3.5629719866000733,93.01295813050994,273.63966871259225,292.27339663547957
2018-12-23,17.410714285714285,33.482142857142854,2.857085780262698,3.511012247669362,93.01295813050994,273.63966871259225,292.27339663547957
2018-12-30,17.857142857142858,32.142857142857146,2.882403588246988,3.470190253149107,93.01295813050994,273.63966871259225,292.27339663547957
2019-01-06,40.392857142857146,33.035714285714285,3.6986529659409166,3.497589227337221,93.01295813050994,273.63966871259225,292.27339663547957
