week_end,avg_price_prod,avg_price_term,log_price_prod,log_price_term,NASCDI,NASCDI_pos,NASCDI_neg
2022-09-18,31.25,42.410714285714285,3.4420193761824107,3.747401025733592,93.01295813050994,450.3754797454465,469.0092076683337
2022-09-25,31.25,39.464285714285715,3.4420193761824107,3.675396103776649,93.01295813050994,450.3754797454465,469.0092076683337
2022-10-02,30.357142857142858,50.44642857142857,3.4130318393091583,3.920911952845392,93.01295813050994,450.3754797454465,469.0092076683337
2022-10-09,28.571428571428573,49.55357142857143,3.3524072174927233,3.9030543354453857,93.01295813050994,450.3754797454465,469.0092076683337
2022-10-16,30.803571428571427,54.017857142857146,3.427630638730311,3.9893146797297927,93.01295813050994,450.3754797454465,469.0092076683337
2022-10-23,36.607142857142854,46.875,3.6002433813973047,3.847484484290575,93.01295813050994,450.3754797454465,469.0092076683337
2022-10-30,35.714285714285715,48.660714285714285,3.575550768806933,3.8848720163621953,93.01295813050994,450.3754797454465,469.0092076683337
2022-11-06,34.375,41.07142857142857,3.5373295559867355,3.715312711182092,93.01295813050994,450.3754797454465,469.0092076683337
2022-11-13,35.714285714285715,44.642857142857146,3.575550768806933,3.798694320121143,93.01295813050994,450.3754797454465,469.0092076683337
2022-11-20,37.5,46.42857142857143,3.624340932976365,3.8379150332744243,93.01295813050994,450.3754797454465,469.0092076683337
2022-11-27,37.5,45.75892857142857,3.624340932976365,3.8233869327115144,93.01295813050994,450.3754797454465,469.0092076683337
2022-12-04,33.92857142857143,41.74107142857143,3.524257474419383,3.731485570427693,93.01295813050994,450.3754797454465,469.0092076683337
2022-12-11,31.25,37.5,3.4420193761824107,3.624340932976365,93.01295813050994,450.3754797454465,469.0092076683337
2022-12-18,31.25,37.5,3.4420193761824107,3.624340932976365,93.01295813050994,450.3754797454465,469.0092076683337
2022-12-25,31.964285714285715,37.5,3.4646192080996516,3.624340932976365,93.01295813050994,450.3754797454465,469.0092076683337
2023-01-01,35.208333333333336,37.5,3.5612827970092282,3.624340932976365,93.01295813050994,450.3754797454465,469.0092076683337
2023-09-17,37.5,64.28571428571429,3.624340932976365,4.163337433709052,93.01295813050994,532.1192333195111,550.7529612423983
2023-09-24,37.5,65.625,3.624340932976365,4.183956720911787,93.01295813050994,532.1192333195111,550.7529612423983
2023-10-01,37.5,65.625,3.624340932976365,4.183956720911787,93.01295813050994,532.1192333195111,550.7529612423983
2023-10-08,53.125,65.625,3.972647627244581,4.183956720911787,93.01295813050994,532.1192333195111,550.7529612423983
2023-10-15,58.482142857142854,65.625,4.068721457334203,4.183956720911787,93.01295813050994,532.1192333195111,550.7529612423983
2023-10-22,60.714285714285715,65.625,4.106179019869104,4.183956720911787,93.01295813050994,532.1192333195111,550.7529612423983
2023-10-29,62.5,65.625,4.135166556742356,4.183956720911787,93.01295813050994,532.1192333195111,550.7529612423983
2023-11-05,66.66666666666667,76.78571428571429,4.199705077879927,4.341018610946505,93.01295813050994,532.1192333195111,550.7529612423983
2023-11-12,66.07142857142857,81.25,4.190736407897167,4.3975308212098465,93.01295813050994,532.1192333195111,550.7529612423983
2023-11-19,66.07142857142857,81.25,4.190736407897167,4.3975308212098465,93.01295813050994,532.1192333195111,550.7529612423983
2023-11-26,59.82142857142857,80.35714285714286,4.0913639340839625,4.386480985023262,93.01295813050994,532.1192333195111,550.7529612423983
2023-12-03,63.392857142857146,77.23214285714286,4.149351191734312,4.346815728630831,93.01295813050994,532.1192333195111,550.7529612423983
2023-12-10,63.839285714285715,72.76785714285714,4.156368764392959,4.287274334939814,93.01295813050994,532.1192333195111,550.7529612423983
2023-12-17,56.25,75.44642857142857,4.029806041084529,4.323422849056125,93.01295813050994,532.1192333195111,550.7529612423983
2023-12-24,56.25,76.78571428571429,4.029806041084529,4.341018610946505,93.01295813050994,532.1192333195111,550.7529612423983
2023-12-31,56.25,78.125,4.029806041084529,4.358310108056566,93.01295813050994,532.1192333195111,550.7529612423983
2024-09-15,46.875,78.85714285714286,3.847484484290575,4.367637897221782,93.01295813050994,581.358271276055,599.9919991989423
2024-09-22,46.875,73.14285714285714,3.847484484290575,4.292414475984194,93.01295813050994,581.358271276055,599.9919991989423
2024-09-29,48.660714285714285,61.714285714285715,3.8848720163621953,4.122515439188797,93.01295813050994,581.358271276055,599.9919991989423
2024-10-06,49.55357142857143,63.142857142857146,3.9030543354453857,4.145399733022385,93.01295813050994,581.358271276055,599.9919991989423
2024-10-13,46.875,63.714285714285715,3.847484484290575,4.154408802964751,93.01295813050994,581.358271276055,599.9919991989423
2024-10-20,47.32142857142857,65.57142857142857,3.8569632282451187,4.183140061005232,93.01295813050994,581.358271276055,599.9919991989423
2024-10-27,50.0,69.71428571428571,3.912023005428146,4.244405256797834,93.01295813050994,581.358271276055,599.9919991989423
2024-11-03,57.589285714285715,72.0,4.053336538494723,4.276666119016055,93.01295813050994,581.358271276055,599.9919991989423
2024-11-10,65.625,73.5,4.183956720911787,4.297285406218791,93.01295813050994,581.358271276055,599.9919991989423
2024-11-17,66.96428571428571,74.14285714285714,4.204159428229307,4.305993734110575,93.01295813050994,581.358271276055,599.9919991989423
2024-11-24,62.94642857142857,71.42857142857143,4.14228402451122,4.268697949366879,93.01295813050994,581.358271276055,599.9919991989423
2024-12-01,59.375,71.0,4.083873262354805,4.2626798770413155,93.01295813050994,581.358271276055,599.9919991989423
2024-12-08,56.69642857142857,70.35714285714286,4.037711220591643,4.25358431155683,93.01295813050994,581.358271276055,599.9919991989423
2024-12-15,56.25,69.85714285714286,4.029806041084529,4.246452340419559,93.01295813050994,581.358271276055,599.9919991989423
2024-12-22,55.80357142857143,69.64285714285714,4.021837871435353,4.2433801413825885,100.9894241363745,589.3347372819196,599.9919991989423
2024-12-29,56.25,68.07142857142857,4.029806041084529,4.220557574038944,122.39923226686086,610.744545412406,599.9919991989423
2025-01-05,56.25,68.71428571428571,4.029806041084529,4.229957121050448,121.71574732386472,610.744545412406,600.6754841419385
