market_role,producer_market,variety,grade,week_end,avg_price_prod,avg_price_term,terminal_market,log_price_prod,log_price_term,NASCDI,d_nascdi,NASCDI_pos,NASCDI_neg
producer,Sopore,Delicious,A,2023-09-03,60.714285714285715,68.75,Azadpur,4.106179019869104,4.230476736546681,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Sopore,Delicious,A,2023-09-10,56.25,68.75,Azadpur,4.029806041084529,4.230476736546681,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Sopore,Delicious,A,2023-09-17,58.92857142857143,64.28571428571429,Azadpur,4.076326056719423,4.163337433709052,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Sopore,Delicious,A,2023-09-24,61.607142857142854,65.625,Azadpur,4.120777819290256,4.183956720911787,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Sopore,Delicious,A,2023-10-01,73.66071428571429,65.625,Azadpur,4.2994696080336325,4.183956720911787,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Sopore,Delicious,A,2023-10-08,62.5,65.625,Azadpur,4.135166556742356,4.183956720911787,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Sopore,Delicious,A,2023-10-15,59.82142857142857,65.625,Azadpur,4.0913639340839625,4.183956720911787,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Sopore,Delicious,A,2023-10-22,55.80357142857143,65.625,Azadpur,4.021837871435353,4.183956720911787,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Sopore,Delicious,A,2023-10-29,53.125,65.625,Azadpur,3.972647627244581,4.183956720911787,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Sopore,Delicious,A,2023-11-05,48.214285714285715,76.78571428571429,Azadpur,3.8756553612572713,4.341018610946505,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Sopore,Delicious,A,2023-11-12,50.44642857142857,81.25,Azadpur,3.920911952845392,4.3975308212098465,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Sopore,Delicious,A,2023-11-19,52.901785714285715,81.25,Azadpur,3.9684370947082375,4.3975308212098465,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Sopore,Delicious,A,2023-11-26,49.55357142857143,80.35714285714286,Azadpur,3.9030543354453857,4.386480985023262,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Sopore,Delicious,A,2023-12-03,51.339285714285715,77.23214285714286,Azadpur,3.9384562624963015,4.346815728630831,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Sopore,Delicious,A,2023-12-10,56.69642857142857,72.76785714285714,Azadpur,4.037711220591643,4.287274334939814,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Sopore,Delicious,A,2023-12-17,59.375,75.44642857142857,Azadpur,4.083873262354805,4.323422849056125,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Sopore,Delicious,A,2023-12-24,56.25,76.78571428571429,Azadpur,4.029806041084529,4.341018610946505,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Sopore,Delicious,A,2023-12-31,54.464285714285715,78.125,Azadpur,3.997545178866308,4.358310108056566,93.01295813050994,0.0,532.1192333195111,550.7529612423983
producer,Sopore,Delicious,A,2024-01-07,52.232142857142854,78.125,Azadpur,3.9556980689308077,4.358310108056566,111.45689652364275,18.44393839313281,550.5631717126439,550.7529612423983
producer,Sopore,Delicious,A,2024-01-14,47.767857142857146,78.125,Azadpur,3.8663529685949576,4.358310108056566,114.029322550588,2.5724260269452515,553.1355977395891,550.7529612423983
producer,Sopore,Delicious,A,2024-01-21,43.75,78.125,Azadpur,3.7784916128036232,4.358310108056566,95.32866151465768,-18.700661035930324,553.1355977395891,569.4536222783287
producer,Sopore,Delicious,A,2024-01-28,46.42857142857143,78.125,Azadpur,3.8379150332744243,4.358310108056566,93.01295813050994,-2.3157033841477386,553.1355977395891,571.7693256624764
producer,Sopore,Delicious,A,2024-02-04,45.982142857142854,78.125,Azadpur,3.828253122362687,4.358310108056566,93.01295813050994,0.0,553.1355977395891,571.7693256624764
producer,Sopore,Delicious,A,2024-02-11,47.32142857142857,78.125,Azadpur,3.8569632282451187,4.358310108056566,93.01295813050994,0.0,553.1355977395891,571.7693256624764
producer,Sopore,Delicious,A,2024-02-18,42.857142857142854,78.125,Azadpur,3.7578723256008875,4.358310108056566,101.10041738665822,8.087459256148279,561.2230569957374,571.7693256624764
producer,Sopore,Delicious,A,2024-02-25,51.339285714285715,78.125,Azadpur,3.9384562624963015,4.358310108056566,121.23563166697586,20.13521428031764,581.358271276055,571.7693256624764
producer,Sopore,Delicious,A,2024-03-03,53.125,78.125,Azadpur,3.972647627244581,4.358310108056566,98.09845018369109,-23.137181483284778,581.358271276055,594.9065071457611
producer,Sopore,Delicious,A,2024-09-01,65.625,74.0,Azadpur,4.183956720911787,4.30406509320417,93.01295813050994,0.0,581.358271276055,599.9919991989423
producer,Sopore,Delicious,A,2024-09-08,47.32142857142857,74.0,Azadpur,3.8569632282451187,4.30406509320417,93.01295813050994,0.0,581.358271276055,599.9919991989423
producer,Sopore,Delicious,A,2024-09-15,46.875,78.85714285714286,Azadpur,3.847484484290575,4.367637897221782,93.01295813050994,0.0,581.358271276055,599.9919991989423
producer,Sopore,Delicious,A,2024-09-22,46.875,73.14285714285714,Azadpur,3.847484484290575,4.292414475984194,93.01295813050994,0.0,581.358271276055,599.9919991989423
producer,Sopore,Delicious,A,2024-09-29,45.982142857142854,61.714285714285715,Azadpur,3.828253122362687,4.122515439188797,93.01295813050994,0.0,581.358271276055,599.9919991989423
producer,Sopore,Delicious,A,2024-10-06,44.86607142857143,63.142857142857146,Azadpur,3.803681861632182,4.145399733022385,93.01295813050994,0.0,581.358271276055,599.9919991989423
producer,Sopore,Delicious,A,2024-10-13,44.19642857142857,63.714285714285715,Azadpur,3.7886439842676416,4.154408802964751,93.01295813050994,0.0,581.358271276055,599.9919991989423
producer,Sopore,Delicious,A,2024-10-20,46.42857142857143,65.57142857142857,Azadpur,3.8379150332744243,4.183140061005232,93.01295813050994,0.0,581.358271276055,599.9919991989423
producer,Sopore,Delicious,A,2024-10-27,40.17857142857143,69.71428571428571,Azadpur,3.693333804463317,4.244405256797834,93.01295813050994,0.0,581.358271276055,599.9919991989423
producer,Sopore,Delicious,A,2024-11-03,36.160714285714285,72.0,Azadpur,3.58797328880549,4.276666119016055,93.01295813050994,0.0,581.358271276055,599.9919991989423
producer,Sopore,Delicious,A,2024-11-10,43.30357142857143,73.5,Azadpur,3.768235112636434,4.297285406218791,93.01295813050994,0.0,581.358271276055,599.9919991989423
producer,Sopore,Delicious,A,2024-11-17,48.660714285714285,74.14285714285714,Azadpur,3.8848720163621953,4.305993734110575,93.01295813050994,0.0,581.358271276055,599.9919991989423
producer,Sopore,Delicious,A,2024-11-24,45.982142857142854,71.42857142857143,Azadpur,3.828253122362687,4.268697949366879,93.01295813050994,0.0,581.358271276055,599.9919991989423
producer,Sopore,Delicious,A,2024-12-01,46.42857142857143,71.0,Azadpur,3.8379150332744243,4.2626798770413155,93.01295813050994,0.0,581.358271276055,599.9919991989423
producer,Sopore,Delicious,A,2024-12-08,42.63392857142857,70.35714285714286,Azadpur,3.752650381619736,4.25358431155683,93.01295813050994,0.0,581.358271276055,599.9919991989423
producer,Sopore,Delicious,A,2024-12-15,50.669642857142854,69.85714285714286,Azadpur,3.925326971054509,4.246452340419559,93.01295813050994,0.0,581.358271276055,599.9919991989423
producer,Sopore,Delicious,A,2024-12-22,58.482142857142854,69.64285714285714,Azadpur,4.068721457334203,4.2433801413825885,100.9894241363745,7.976466005864552,589.3347372819196,599.9919991989423
producer,Sopore,Delicious,A,2024-12-29,61.607142857142854,68.07142857142857,Azadpur,4.120777819290256,4.220557574038944,122.39923226686086,21.40980813048637,610.744545412406,599.9919991989423
producer,Sopore,Delicious,A,2025-01-05,61.160714285714285,68.71428571428571,Azadpur,4.113505059961176,4.229957121050448,121.71574732386472,-0.6834849429961452,610.744545412406,600.6754841419385
producer,Sopore,Delicious,A,2025-01-12,59.82142857142857,68.5,Azadpur,4.0913639340839625,4.22683374526818,125.27202059253167,3.5562732686669563,614.3008186810729,600.6754841419385
producer,Sopore,Delicious,A,2025-01-19,59.82142857142857,68.64285714285714,Azadpur,4.0913639340839625,4.228917079355034,97.86013278331544,-27.41188780921624,614.3008186810729,628.0873719511546
producer,Sopore,Delicious,A,2025-01-26,63.839285714285715,68.28571428571429,Azadpur,4.156368764392959,4.223700583436143,93.01295813050994,-4.847174652805492,614.3008186810729,632.9345466039601
producer,Sopore,Delicious,A,2025-02-02,64.28571428571429,66.07142857142857,Azadpur,4.163337433709052,4.190736407897167,93.01295813050994,0.0,614.3008186810729,632.9345466039601
producer,Sopore,Delicious,A,2025-02-09,65.625,66.62857142857142,Azadpur,4.183956720911787,4.199133485980969,93.01295813050994,0.0,614.3008186810729,632.9345466039601
producer,Sopore,Delicious,A,2025-02-16,62.94642857142857,66.68571428571428,Azadpur,4.14228402451122,4.199990751357087,107.02626401826826,14.013305887758321,628.3141245688312,632.9345466039601
producer,Sopore,Delicious,A,2025-02-23,61.830357142857146,66.41428571428573,Azadpur,4.1243944597604445,4.195912179641226,110.72756955950238,3.7013055412341203,632.0154301100653,632.9345466039601
producer,Sopore,Delicious,A,2025-03-02,60.9375,67.22857142857143,Azadpur,4.109848748758066,4.208098327237948,93.01295813050994,-17.71461142899244,632.0154301100653,650.6491580329525
producer,Sopore,Delicious,B,2015-09-06,31.25,25.0,Azadpur,3.4420193761824107,3.2188758248682006,112.0803483308305,5.637518888558205,82.68732735032295,82.25366507288952
producer,Sopore,Delicious,B,2015-09-13,18.080357142857142,25.0,Azadpur,2.894826108245545,3.2188758248682006,110.1767286689604,-1.9036196618701098,82.68732735032295,84.15728473475963
producer,Sopore,Delicious,B,2015-09-20,17.633928571428573,25.892857142857142,Azadpur,2.869824806040128,3.253967144679471,109.30053364121976,-0.8761950277406356,82.68732735032295,85.03347976250026
producer,Sopore,Delicious,B,2015-09-27,20.758928571428573,31.919642857142858,Azadpur,3.0329764467263622,3.4632215838330134,111.12056321089077,1.8200295696710072,84.50735691999395,85.03347976250026
producer,Sopore,Delicious,B,2015-10-04,23.4375,35.044642857142854,Azadpur,3.1543373037306295,3.556622758921414,108.89688404548572,-2.223679165405045,84.50735691999395,87.25715892790531
producer,Sopore,Delicious,B,2015-10-11,24.553571428571427,45.982142857142854,Azadpur,3.2008573193655225,3.828253122362687,110.40129763556284,1.504413590077121,86.01177051007107,87.25715892790531
producer,Sopore,Delicious,B,2015-10-18,19.196428571428573,47.098214285714285,Azadpur,2.954724249826614,3.8522350870491726,109.87869565065752,-0.5226019849053216,86.01177051007107,87.77976091281063
producer,Sopore,Delicious,B,2015-10-25,23.4375,40.625,Azadpur,3.1543373037306295,3.7043836406499016,110.37544385292638,0.4967482022688614,86.50851871233994,87.77976091281063
producer,Sopore,Delicious,B,2015-11-01,21.875,47.098214285714285,Azadpur,3.0853444322436783,3.8522350870491726,125.6132773487858,15.23783349585942,101.74635220819935,87.77976091281063
producer,Sopore,Delicious,B,2015-11-08,22.544642857142858,47.32142857142857,Azadpur,3.1154974704143656,3.8569632282451187,111.9297166786513,-13.683560670134497,101.74635220819935,101.46332158294513
producer,Sopore,Delicious,B,2015-11-15,17.857142857142858,42.410714285714285,Azadpur,2.882403588246988,3.747401025733592,113.16800806659045,1.2382913879391424,102.9846435961385,101.46332158294513
producer,Sopore,Delicious,B,2015-11-22,18.75,41.74107142857143,Azadpur,2.9311937524164198,3.731485570427693,110.09597497976112,-3.0720330868293217,102.9846435961385,104.53535466977445
producer,Sopore,Delicious,B,2015-11-29,20.535714285714285,41.74107142857143,Azadpur,3.0221655306221464,3.731485570427693,111.74421674301672,1.648241763255598,104.6328853593941,104.53535466977445
producer,Sopore,Delicious,B,2015-12-06,18.973214285714285,43.526785714285715,Azadpur,2.9430282100634226,3.773376512136853,110.08483992042908,-1.659376822587646,104.6328853593941,106.1947314923621
producer,Sopore,Delicious,B,2015-12-13,20.089285714285715,43.75,Azadpur,3.0001866239033714,3.7784916128036232,114.04344727322818,3.958607352799106,108.5914927121932,106.1947314923621
producer,Sopore,Delicious,B,2015-12-20,15.178571428571429,43.75,Azadpur,2.719884658749213,3.7784916128036232,112.88160759222562,-1.1618396810025615,108.5914927121932,107.35657117336466
producer,Sopore,Delicious,B,2015-12-27,17.857142857142858,43.75,Azadpur,2.882403588246988,3.7784916128036232,114.63646757352136,1.7548599812957377,110.34635269348894,107.35657117336466
producer,Sopore,Delicious,B,2016-01-03,20.982142857142858,43.080357142857146,Azadpur,3.0436717358431102,3.763067142477992,111.63255758225854,-3.003909991262816,110.34635269348894,110.36048116462747
producer,Sopore,Delicious,B,2016-01-10,21.875,43.75,Azadpur,3.0853444322436783,3.7784916128036232,110.62736125117574,-1.0051963310828,110.34635269348894,111.36567749571027
producer,Sopore,Delicious,B,2016-01-17,21.205357142857142,39.955357142857146,Azadpur,3.054253845173647,3.6877627594138613,108.39717976637556,-2.230181484800184,110.34635269348894,113.59585898051046
producer,Sopore,Delicious,B,2016-01-24,18.75,42.1875,Azadpur,2.9311937524164198,3.7421239686327485,108.52620425528936,0.12902448891379947,110.47537718240274,113.59585898051046
producer,Sopore,Delicious,B,2016-01-31,21.428571428571427,40.892857142857146,Azadpur,3.0647251450409425,3.710955405813136,112.51139823941052,3.9851939841211674,114.4605711665239,113.59585898051046
producer,Sopore,Delicious,B,2016-02-07,21.875,30.446428571428573,Azadpur,3.0853444322436783,3.415968698982468,120.04995550618482,7.538557266774291,121.9991284332982,113.59585898051046
producer,Sopore,Delicious,B,2016-02-14,21.875,30.267857142857142,Azadpur,3.0853444322436783,3.4100863290794012,117.39829973249574,-2.651655773689072,121.9991284332982,116.24751475419953
producer,Sopore,Delicious,B,2016-02-21,21.875,33.125,Azadpur,3.0853444322436783,3.5002882843063863,112.80219699830464,-4.596102734191106,121.9991284332982,120.84361748839063
producer,Sopore,Delicious,B,2016-02-28,21.875,33.75,Azadpur,3.0853444322436783,3.518980417318539,113.68620288056516,0.8840058822605243,122.88313431555872,120.84361748839063
producer,Sopore,Delicious,B,2016-09-04,21.875,27.5,Azadpur,3.0853444322436783,3.3141860046725258,115.9038144726542,-0.29163006135298986,154.9390134670462,150.68188504778914
producer,Sopore,Delicious,B,2016-09-11,21.875,27.5,Azadpur,3.0853444322436783,3.3141860046725258,111.7166142215014,-4.187200251152802,154.9390134670462,154.86908529894194
producer,Sopore,Delicious,B,2016-09-18,21.875,27.5,Azadpur,3.0853444322436783,3.3141860046725258,112.24076268214402,0.5241484606426212,155.46316192768882,154.86908529894194
producer,Sopore,Delicious,B,2016-09-25,21.875,27.5,Azadpur,3.0853444322436783,3.3141860046725258,109.12454797517452,-3.116214706969501,155.46316192768882,157.98530000591143
producer,Sopore,Delicious,B,2016-10-02,21.875,27.5,Azadpur,3.0853444322436783,3.3141860046725258,108.6576789768205,-0.4668689983540162,155.46316192768882,158.45216900426544
producer,Sopore,Delicious,B,2016-10-09,21.875,27.5,Azadpur,3.0853444322436783,3.3141860046725258,108.43340884686998,-0.22427012995052564,155.46316192768882,158.67643913421597
producer,Sopore,Delicious,B,2016-10-16,21.875,27.5,Azadpur,3.0853444322436783,3.3141860046725258,108.30313635398012,-0.13027249288985843,155.46316192768882,158.8067116271058
producer,Sopore,Delicious,B,2016-10-23,21.875,27.5,Azadpur,3.0853444322436783,3.3141860046725258,107.38298997508905,-0.9201463788910758,155.46316192768882,159.7268580059969
producer,Sopore,Delicious,B,2016-10-30,21.875,27.5,Azadpur,3.0853444322436783,3.3141860046725258,107.1279574528144,-0.25503252227464657,155.46316192768882,159.98189052827155
producer,Sopore,Delicious,B,2016-11-06,21.875,27.5,Azadpur,3.0853444322436783,3.3141860046725258,108.20688185501294,1.0789244021985382,156.54208632988735,159.98189052827155
producer,Sopore,Delicious,B,2016-11-13,21.875,27.5,Azadpur,3.0853444322436783,3.3141860046725258,106.86853539747224,-1.3383464575406947,156.54208632988735,161.32023698581224
producer,Sopore,Delicious,B,2016-11-20,21.875,27.5,Azadpur,3.0853444322436783,3.3141860046725258,108.27319894951948,1.4046635520472392,157.94674988193458,161.32023698581224
producer,Sopore,Delicious,B,2016-11-27,21.875,27.5,Azadpur,3.0853444322436783,3.3141860046725258,107.38586526786848,-0.8873336816510005,157.94674988193458,162.20757066746324
producer,Sopore,Delicious,B,2016-12-04,21.875,33.92857142857143,Azadpur,3.0853444322436783,3.524257474419383,107.05490961507326,-0.3309556527952253,157.94674988193458,162.53852632025848
producer,Sopore,Delicious,B,2016-12-11,21.875,38.75,Azadpur,3.0853444322436783,3.657130755799356,108.21008400662048,1.1551743915472201,159.1019242734818,162.53852632025848
producer,Sopore,Delicious,B,2016-12-18,21.875,38.75,Azadpur,3.0853444322436783,3.657130755799356,108.643588456326,0.4335044497055236,159.53542872318735,162.53852632025848
producer,Sopore,Delicious,B,2016-12-25,21.875,40.535714285714285,Azadpur,3.0853444322436783,3.702183419740299,109.06108163791734,0.41749318159133963,159.9529219047787,162.53852632025848
producer,Sopore,Delicious,B,2017-01-01,21.875,45.0,Azadpur,3.0853444322436783,3.8066624897703196,111.47154299062174,2.4104613527044023,162.3633832574831,162.53852632025848
producer,Sopore,Delicious,B,2017-01-08,21.875,45.0,Azadpur,3.0853444322436783,3.8066624897703196,118.75667035997591,7.285127369354171,169.64851062683726,162.53852632025848
producer,Sopore,Delicious,B,2017-01-15,21.875,45.0,Azadpur,3.0853444322436783,3.8066624897703196,114.84080661418312,-3.915863745792791,169.64851062683726,166.45439006605127
producer,Sopore,Delicious,B,2017-01-22,21.875,45.0,Azadpur,3.0853444322436783,3.8066624897703196,116.12840339438506,1.2875967802019375,170.9361074070392,166.45439006605127
producer,Sopore,Delicious,B,2017-01-29,21.875,45.0,Azadpur,3.0853444322436783,3.8066624897703196,130.60868434013895,14.48028094575389,185.4163883527931,166.45439006605127
producer,Sopore,Delicious,B,2017-02-05,21.875,45.0,Azadpur,3.0853444322436783,3.8066624897703196,117.46419378793595,-13.144490552202996,185.4163883527931,179.59888061825427
producer,Sopore,Delicious,B,2017-02-12,21.875,44.285714285714285,Azadpur,3.0853444322436783,3.7906621484238787,112.369372373634,-5.094821414301961,185.4163883527931,184.69370203255625
producer,Sopore,Delicious,B,2017-02-19,21.875,42.5,Azadpur,3.0853444322436783,3.7495040759303713,107.63165617460908,-4.737716199024916,185.4163883527931,189.43141823158118
producer,Sopore,Delicious,B,2017-02-26,21.875,42.5,Azadpur,3.0853444322436783,3.7495040759303713,110.932098524343,3.3004423497339275,188.71683070252703,189.43141823158118
producer,Sopore,Delicious,B,2017-03-05,21.875,39.732142857142854,Azadpur,3.0853444322436783,3.6821605038651914,110.30532285246558,-0.6267756718774251,188.71683070252703,190.0581939034586
producer,Sopore,Delicious,B,2017-09-03,22.991071428571427,31.25,Azadpur,3.135105941802742,3.4420193761824107,109.52387171184353,-2.835054821342297,218.3692956196549,220.4921099612086
producer,Sopore,Delicious,B,2017-09-10,24.642857142857142,31.25,Azadpur,3.2044870874161013,3.4420193761824107,108.86001105866386,-0.6638606531796682,218.3692956196549,221.15597061438825
producer,Sopore,Delicious,B,2017-09-17,24.107142857142858,31.25,Azadpur,3.182508180697326,3.4420193761824107,109.50444301711504,0.6444319584511788,219.01372757810609,221.15597061438825
producer,Sopore,Delicious,B,2017-09-24,21.651785714285715,31.25,Azadpur,3.0750879320764892,3.4420193761824107,108.10911524575567,-1.3953277713593621,219.01372757810609,222.5512983857476
producer,Sopore,Delicious,B,2017-10-01,19.866071428571427,31.25,Azadpur,2.989013323305246,3.4420193761824107,106.60921836740148,-1.4998968783541926,219.01372757810609,224.0511952641018
producer,Sopore,Delicious,B,2017-10-08,19.866071428571427,31.25,Azadpur,2.989013323305246,3.4420193761824107,108.14065416678092,1.5314357993794374,220.54516337748552,224.0511952641018
producer,Sopore,Delicious,B,2017-10-15,20.982142857142858,35.714285714285715,Azadpur,3.0436717358431102,3.575550768806933,106.77145791184432,-1.3691962549365968,220.54516337748552,225.4203915190384
producer,Sopore,Delicious,B,2017-10-22,21.428571428571427,37.5,Azadpur,3.0647251450409425,3.624340932976365,106.3598428183531,-0.4116150934912213,220.54516337748552,225.8320066125296
producer,Sopore,Delicious,B,2017-10-29,21.875,37.5,Azadpur,3.0853444322436783,3.624340932976365,107.35562506053338,0.9957822421802831,221.54094561966582,225.8320066125296
producer,Sopore,Delicious,B,2017-11-05,21.875,37.5,Azadpur,3.0853444322436783,3.624340932976365,110.3355720126963,2.979946952162919,224.52089257182874,225.8320066125296
producer,Sopore,Delicious,B,2017-11-12,21.875,37.5,Azadpur,3.0853444322436783,3.624340932976365,107.89272401147302,-2.4428480012232825,224.52089257182874,228.2748546137529
producer,Sopore,Delicious,B,2017-11-19,21.875,37.5,Azadpur,3.0853444322436783,3.624340932976365,108.66109509803655,0.7683710865635334,225.28926365839226,228.2748546137529
producer,Sopore,Delicious,B,2017-11-26,21.875,37.5,Azadpur,3.0853444322436783,3.624340932976365,105.97601696133805,-2.6850781366985075,225.28926365839226,230.9599327504514
producer,Sopore,Delicious,B,2017-12-03,21.875,37.5,Azadpur,3.0853444322436783,3.624340932976365,107.0549969803488,1.078980019010757,226.36824367740303,230.9599327504514
producer,Sopore,Delicious,B,2017-12-10,21.875,37.5,Azadpur,3.0853444322436783,3.624340932976365,115.45783768185932,8.402840701510513,234.77108437891354,230.9599327504514
producer,Sopore,Delicious,B,2017-12-17,21.875,39.50892857142857,Azadpur,3.0853444322436783,3.6765266861469352,116.04009508185638,0.5822573999970615,235.3533417789106,230.9599327504514
producer,Sopore,Delicious,B,2017-12-24,21.875,40.401785714285715,Azadpur,3.0853444322436783,3.698873984838932,110.13173808400698,-5.9083569978493955,235.3533417789106,236.8682897483008
producer,Sopore,Delicious,B,2017-12-31,21.875,35.267857142857146,Azadpur,3.0853444322436783,3.5629719866000733,106.82206568842112,-3.3096723955858636,235.3533417789106,240.17796214388667
producer,Sopore,Delicious,B,2018-01-07,21.875,30.580357142857142,Azadpur,3.0853444322436783,3.420357879401231,113.79282866727716,6.970762978856044,242.32410475776663,240.17796214388667
producer,Sopore,Delicious,B,2018-01-14,21.875,28.125,Azadpur,3.0853444322436783,3.3366588605245844,109.1601178700614,-4.632710797215765,242.32410475776663,244.81067294110244
producer,Sopore,Delicious,B,2018-01-21,21.875,28.125,Azadpur,3.0853444322436783,3.3366588605245844,109.8981574189519,0.738039548890498,243.06214430665713,244.81067294110244
producer,Sopore,Delicious,B,2018-01-28,21.875,28.125,Azadpur,3.0853444322436783,3.3366588605245844,109.14685427552534,-0.7513031434265542,243.06214430665713,245.561976084529
producer,Sopore,Delicious,B,2018-02-04,21.875,28.125,Azadpur,3.0853444322436783,3.3366588605245844,111.95239194769222,2.805537672166878,245.867681978824,245.561976084529
producer,Sopore,Delicious,B,2018-02-11,21.875,28.125,Azadpur,3.0853444322436783,3.3366588605245844,105.0424682232522,-6.90992372444002,245.867681978824,252.471899808969
producer,Sopore,Delicious,B,2018-02-18,21.875,28.125,Azadpur,3.0853444322436783,3.3366588605245844,109.69880503075268,4.65633680750048,250.5240187863245,252.471899808969
producer,Sopore,Delicious,B,2018-02-25,21.875,28.125,Azadpur,3.0853444322436783,3.3366588605245844,107.89488604387546,-1.8039189868772212,250.5240187863245,254.27581879584622
producer,Sopore,Delicious,B,2018-03-04,21.875,28.125,Azadpur,3.0853444322436783,3.3366588605245844,98.80611311625604,-9.088772927619416,250.5240187863245,263.36459172346565
producer,Sopore,Delicious,B,2018-09-02,21.875,40.625,Azadpur,3.0853444322436783,3.7043836406499016,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Sopore,Delicious,B,2018-09-09,21.875,40.625,Azadpur,3.0853444322436783,3.7043836406499016,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Sopore,Delicious,B,2018-09-16,21.875,40.625,Azadpur,3.0853444322436783,3.7043836406499016,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Sopore,Delicious,B,2018-09-23,21.875,40.625,Azadpur,3.0853444322436783,3.7043836406499016,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Sopore,Delicious,B,2018-09-30,21.875,45.089285714285715,Azadpur,3.0853444322436783,3.808644650974311,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Sopore,Delicious,B,2018-10-07,21.875,51.11607142857143,Azadpur,3.0853444322436783,3.934098957127346,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Sopore,Delicious,B,2018-10-14,23.214285714285715,53.125,Azadpur,3.144767852714479,3.972647627244581,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Sopore,Delicious,B,2018-10-21,28.125,53.125,Azadpur,3.3366588605245844,3.972647627244581,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Sopore,Delicious,B,2018-10-28,28.125,49.55357142857143,Azadpur,3.3366588605245844,3.9030543354453857,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Sopore,Delicious,B,2018-11-04,24.330357142857142,51.339285714285715,Azadpur,3.19172483580225,3.9384562624963015,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Sopore,Delicious,B,2018-11-11,21.428571428571427,39.285714285714285,Azadpur,3.0647251450409425,3.670860948611258,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Sopore,Delicious,B,2018-11-18,23.214285714285715,32.36607142857143,Azadpur,3.144767852714479,3.4771106959936806,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Sopore,Delicious,B,2018-11-25,21.875,31.919642857142858,Azadpur,3.0853444322436783,3.4632215838330134,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Sopore,Delicious,B,2018-12-02,21.875,34.82142857142857,Azadpur,3.0853444322436783,3.550232960822643,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Sopore,Delicious,B,2018-12-09,19.196428571428573,34.82142857142857,Azadpur,2.954724249826614,3.550232960822643,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Sopore,Delicious,B,2018-12-16,19.642857142857142,35.267857142857146,Azadpur,2.977713768051313,3.5629719866000733,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Sopore,Delicious,B,2018-12-23,17.410714285714285,33.482142857142854,Azadpur,2.857085780262698,3.511012247669362,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Sopore,Delicious,B,2018-12-30,17.857142857142858,32.142857142857146,Azadpur,2.882403588246988,3.470190253149107,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Sopore,Delicious,B,2019-01-06,40.392857142857146,33.035714285714285,Azadpur,3.6986529659409166,3.497589227337221,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Sopore,Delicious,B,2019-01-13,44.0,34.375,Azadpur,3.784189633918261,3.5373295559867355,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Sopore,Delicious,B,2019-01-20,44.0,34.375,Azadpur,3.784189633918261,3.5373295559867355,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Sopore,Delicious,B,2019-01-27,44.0,36.160714285714285,Azadpur,3.784189633918261,3.58797328880549,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Sopore,Delicious,B,2019-02-03,44.0,37.94642857142857,Azadpur,3.784189633918261,3.636175390623368,93.01295813050994,0.0,273.63966871259225,292.27339663547957
producer,Sopore,Delicious,B,2019-02-10,44.0,37.05357142857143,Azadpur,3.784189633918261,3.6123647419296496,93.01295813050994,0.0,273.63966871259225,292.27339663547957
