week_end,avg_price_prod,avg_price_term,log_price_prod,log_price_term,NASCDI,NASCDI_pos,NASCDI_neg
2019-11-24,48.125,56.25,3.8738017926079484,4.029806041084529,93.01295813050994,314.86562131498005,333.49934923786736
2019-12-01,48.125,54.910714285714285,3.8738017926079484,4.005708489505469,93.01295813050994,314.86562131498005,333.49934923786736
2020-10-04,30.46875,50.892857142857146,3.4167015681981208,3.929722582527547,93.01295813050994,368.03953666829733,386.67326459118453
2020-10-11,31.25,55.357142857142854,3.4420193761824107,4.013805699738088,93.01295813050994,368.03953666829733,386.67326459118453
2020-10-18,32.94642857142857,55.80357142857143,3.4948828657394784,4.021837871435353,93.01295813050994,368.03953666829733,386.67326459118453
2020-10-25,36.160714285714285,56.69642857142857,3.58797328880549,4.037711220591643,93.01295813050994,368.03953666829733,386.67326459118453
2020-11-01,37.5,54.464285714285715,3.624340932976365,3.997545178866308,93.01295813050994,368.03953666829733,386.67326459118453
2020-11-08,37.5,51.785714285714285,3.624340932976365,3.9471143252394163,93.01295813050994,368.03953666829733,386.67326459118453
2020-11-15,35.892857142857146,61.607142857142854,3.5805383103179724,4.120777819290256,93.01295813050994,368.03953666829733,386.67326459118453
2020-11-22,36.69642857142857,50.0,3.6026794361951855,3.912023005428146,93.01295813050994,368.03953666829733,386.67326459118453
2020-11-29,38.482142857142854,47.32142857142857,3.6501943118026987,3.8569632282451187,93.01295813050994,368.03953666829733,386.67326459118453
2020-12-06,38.75,47.32142857142857,3.657130755799356,3.8569632282451187,93.01295813050994,368.03953666829733,386.67326459118453
2021-10-03,28.125,43.75,3.3366588605245844,3.7784916128036232,93.01295813050994,414.7605480134814,433.39427593636856
2021-10-10,31.696428571428573,43.75,3.456204011174367,3.7784916128036232,93.01295813050994,414.7605480134814,433.39427593636856
2021-10-17,33.482142857142854,43.75,3.511012247669362,3.7784916128036232,93.01295813050994,414.7605480134814,433.39427593636856
2021-10-24,33.92857142857143,43.75,3.524257474419383,3.7784916128036232,93.01295813050994,414.7605480134814,433.39427593636856
2021-10-31,38.839285714285715,43.75,3.659432252787635,3.7784916128036232,93.01295813050994,414.7605480134814,433.39427593636856
2021-11-07,45.535714285714285,43.75,3.8184969474173225,3.7784916128036232,93.01295813050994,414.7605480134814,433.39427593636856
2021-11-14,47.32142857142857,43.75,3.8569632282451187,3.7784916128036232,93.01295813050994,414.7605480134814,433.39427593636856
2021-11-21,46.875,43.75,3.847484484290575,3.7784916128036232,93.01295813050994,414.7605480134814,433.39427593636856
2021-11-28,46.875,43.75,3.847484484290575,3.7784916128036232,93.01295813050994,414.7605480134814,433.39427593636856
2021-12-05,46.875,47.32142857142857,3.847484484290575,3.8569632282451187,93.01295813050994,414.7605480134814,433.39427593636856
2022-10-02,31.25,54.464285714285715,3.4420193761824107,3.997545178866308,93.01295813050994,450.3754797454465,469.0092076683337
2022-10-09,31.25,59.375,3.4420193761824107,4.083873262354805,93.01295813050994,450.3754797454465,469.0092076683337
2022-10-16,31.25,57.142857142857146,3.4420193761824107,4.045554398052669,93.01295813050994,450.3754797454465,469.0092076683337
2022-10-23,33.035714285714285,46.42857142857143,3.497589227337221,3.8379150332744243,93.01295813050994,450.3754797454465,469.0092076683337
2022-10-30,31.25,45.089285714285715,3.4420193761824107,3.808644650974311,93.01295813050994,450.3754797454465,469.0092076683337
2022-11-06,32.142857142857146,45.535714285714285,3.470190253149107,3.8184969474173225,93.01295813050994,450.3754797454465,469.0092076683337
2022-11-13,31.696428571428573,43.214285714285715,3.456204011174367,3.766171128415583,93.01295813050994,450.3754797454465,469.0092076683337
2022-11-20,31.25,43.75,3.4420193761824107,3.7784916128036232,93.01295813050994,450.3754797454465,469.0092076683337
2022-11-27,31.25,43.92857142857143,3.4420193761824107,3.782564938191259,93.01295813050994,450.3754797454465,469.0092076683337
2022-12-04,31.25,43.75,3.4420193761824107,3.7784916128036232,93.01295813050994,450.3754797454465,469.0092076683337
2023-10-01,43.75,68.75,3.7784916128036232,4.230476736546681,93.01295813050994,532.1192333195111,550.7529612423983
2023-10-08,43.75,64.73214285714286,3.7784916128036232,4.170257876553626,93.01295813050994,532.1192333195111,550.7529612423983
2023-10-15,49.107142857142854,65.625,3.8940044999254675,4.183956720911787,93.01295813050994,532.1192333195111,550.7529612423983
2023-10-22,43.75,62.5,3.7784916128036232,4.135166556742356,93.01295813050994,532.1192333195111,550.7529612423983
2023-10-29,43.75,62.5,3.7784916128036232,4.135166556742356,93.01295813050994,532.1192333195111,550.7529612423983
2023-11-05,43.75,66.07142857142857,3.7784916128036232,4.190736407897167,93.01295813050994,532.1192333195111,550.7529612423983
2023-11-12,43.75,68.75,3.7784916128036232,4.230476736546681,93.01295813050994,532.1192333195111,550.7529612423983
2023-11-19,43.75,68.75,3.7784916128036232,4.230476736546681,93.01295813050994,532.1192333195111,550.7529612423983
2023-11-26,43.75,68.75,3.7784916128036232,4.230476736546681,93.01295813050994,532.1192333195111,550.7529612423983
2023-12-03,43.75,68.75,3.7784916128036232,4.230476736546681,93.01295813050994,532.1192333195111,550.7529612423983
2024-10-06,40.625,87.32142857142857,3.7043836406499016,4.469595891733769,93.01295813050994,581.358271276055,599.9919991989423
2024-10-13,40.625,71.07142857142857,3.7043836406499016,4.263685407543334,93.01295813050994,581.358271276055,599.9919991989423
2024-10-20,40.625,68.66071428571429,3.7043836406499016,4.229177191204595,93.01295813050994,581.358271276055,599.9919991989423
2024-10-27,40.625,65.80357142857143,3.7043836406499016,4.186674113888288,93.01295813050994,581.358271276055,599.9919991989423
2024-11-03,43.30357142857143,67.14285714285714,3.768235112636434,4.206822545648791,93.01295813050994,581.358271276055,599.9919991989423
2024-11-10,46.875,63.214285714285715,3.847484484290575,4.146530315392671,93.01295813050994,581.358271276055,599.9919991989423
2024-11-17,49.107142857142854,65.08928571428571,3.8940044999254675,4.175759953707609,93.01295813050994,581.358271276055,599.9919991989423
2024-11-24,50.0,64.64285714285714,3.912023005428146,4.168877614084668,93.01295813050994,581.358271276055,599.9919991989423
2024-12-01,50.0,64.46428571428571,3.912023005428146,4.166111360591778,93.01295813050994,581.358271276055,599.9919991989423
