sim,spearman_vs_baseline,kendall_vs_baseline,mean_abs_diff
4323,1.0,0.9999999999999998,0.012841670588025815
4324,1.0,0.9999999999999998,0.011031875435181727
4325,1.0,0.9999999999999998,0.026095222407740398
4326,1.0,0.9999999999999998,0.0103641052241202
4327,1.0,0.9999999999999998,0.01318796346751356
4328,1.0,0.9999999999999998,0.011611766200746547
4329,1.0,0.9999999999999998,0.02856988429673067
4330,1.0,0.9999999999999998,0.018779722148669888
4331,1.0,0.9999999999999998,0.017971878531240174
4332,1.0,0.9999999999999998,0.008253170620145696
4333,1.0,0.9999999999999998,0.018062890595107454
4334,1.0,0.9999999999999998,0.01912765233152333
4335,1.0,0.9999999999999998,0.004677763361919919
4336,1.0,0.9999999999999998,0.015141769476730661
4337,1.0,0.9999999999999998,0.022645958234392922
4338,1.0,0.9999999999999998,0.011922639598856047
4339,1.0,0.9999999999999998,0.02068560541649627
4340,1.0,0.9999999999999998,0.02394702006669293
4341,1.0,0.9999999999999998,0.02678536836421079
4342,1.0,0.9999999999999998,0.023307724202962038
4343,1.0,0.9999999999999998,0.006749852089520919
4344,1.0,0.9999999999999998,0.010941452935781644
4345,1.0,0.9999999999999998,0.025415741002566966
4346,1.0,0.9999999999999998,0.039271740416598325
4347,1.0,0.9999999999999998,0.014027605194693628
4348,1.0,0.9999999999999998,0.024211795660210762
4349,1.0,0.9999999999999998,0.01950723941370275
4350,1.0,0.9999999999999998,0.020076811923836577
4351,1.0,0.9999999999999998,0.02495576911778108
4352,1.0,0.9999999999999998,0.006718148808350359
4353,1.0,0.9999999999999998,0.02862707945954207
4354,1.0,0.9999999999999998,0.012923324906373997
4355,1.0,0.9999999999999998,0.03451188673627859
4356,1.0,0.9999999999999998,0.012136508469503891
4357,1.0,0.9999999999999998,0.005702507585515666
4358,1.0,0.9999999999999998,0.023625134834272442
4359,1.0,0.9999999999999998,0.007462440790070607
4360,1.0,0.9999999999999998,0.02940480508354195
4361,1.0,0.9999999999999998,0.012026789820552303
4362,1.0,0.9999999999999998,0.03126697341954816
4363,1.0,0.9999999999999998,0.03360955399711042
4364,1.0,0.9999999999999998,0.027748615334145396
4365,1.0,0.9999999999999998,0.026434126265745143
4366,1.0,0.9999999999999998,0.014299075355879327
4367,0.9761904761904763,0.9285714285714285,0.04159585703933698
4368,1.0,0.9999999999999998,0.008994888289085193
4369,1.0,0.9999999999999998,0.00996035544244752
4370,1.0,0.9999999999999998,0.03971317767900671
4371,1.0,0.9999999999999998,0.018537322054187955
4372,1.0,0.9999999999999998,0.012314571667481546
4373,1.0,0.9999999999999998,0.010867304077245718
4374,1.0,0.9999999999999998,0.03271012372106612
4375,1.0,0.9999999999999998,0.010188263375438225
4376,1.0,0.9999999999999998,0.01574683407463897
4377,1.0,0.9999999999999998,0.019417242098577113
4378,1.0,0.9999999999999998,0.03411880623693937
4379,0.9761904761904763,0.9285714285714285,0.035964705041163315
4380,1.0,0.9999999999999998,0.021162727377737806
4381,1.0,0.9999999999999998,0.012171428988424611
4382,1.0,0.9999999999999998,0.01758173481380914
4383,1.0,0.9999999999999998,0.006259575562912567
4384,1.0,0.9999999999999998,0.028695240608145475
4385,1.0,0.9999999999999998,0.011194837573640502
4386,1.0,0.9999999999999998,0.02376710896682277
4387,1.0,0.9999999999999998,0.011301355829607167
4388,1.0,0.9999999999999998,0.03934708332293909
4389,1.0,0.9999999999999998,0.007397065153364968
4390,1.0,0.9999999999999998,0.0082482361510448
4391,1.0,0.9999999999999998,0.0187635438475506
4392,1.0,0.9999999999999998,0.007942896181694269
4393,1.0,0.9999999999999998,0.032757304663586305
4394,1.0,0.9999999999999998,0.019410530046089107
4395,1.0,0.9999999999999998,0.009838359930038953
4396,1.0,0.9999999999999998,0.03317917282551332
4397,1.0,0.9999999999999998,0.012415852962671094
4398,1.0,0.9999999999999998,0.0086906483460924
4399,1.0,0.9999999999999998,0.015498401310765797
4400,1.0,0.9999999999999998,0.002541610656476463
4401,1.0,0.9999999999999998,0.009478329766984761
4402,1.0,0.9999999999999998,0.007292026348075659
4403,1.0,0.9999999999999998,0.007349774900049073
4404,1.0,0.9999999999999998,0.018574722011185513
4405,1.0,0.9999999999999998,0.019188988046786523
4406,1.0,0.9999999999999998,0.014845794790682112
4407,1.0,0.9999999999999998,0.02149893485952159
4408,1.0,0.9999999999999998,0.008320828216778771
4409,1.0,0.9999999999999998,0.008613333347690495
4410,1.0,0.9999999999999998,0.021954680557620863
4411,1.0,0.9999999999999998,0.02080605156379752
4412,1.0,0.9999999999999998,0.04014890091429818
4413,1.0,0.9999999999999998,0.005584891874379584
4414,1.0,0.9999999999999998,0.01835655009153276
4415,1.0,0.9999999999999998,0.009126305971901408
4416,1.0,0.9999999999999998,0.01889228528643877
4417,1.0,0.9999999999999998,0.0295273702480116
4418,1.0,0.9999999999999998,0.008664328529161956
4419,1.0,0.9999999999999998,0.01137333684590204
4420,1.0,0.9999999999999998,0.01731793597356139
4421,1.0,0.9999999999999998,0.038595522328966216
4422,1.0,0.9999999999999998,0.01818461157200984
4423,1.0,0.9999999999999998,0.01381159781713908
4424,1.0,0.9999999999999998,0.016488830991780813
4425,1.0,0.9999999999999998,0.015298720393368534
4426,1.0,0.9999999999999998,0.010379163201956289
4427,1.0,0.9999999999999998,0.029972197012121428
4428,1.0,0.9999999999999998,0.04132746974347464
4429,1.0,0.9999999999999998,0.015116629789850601
4430,1.0,0.9999999999999998,0.02928987754329767
4431,1.0,0.9999999999999998,0.011437476143352068
4432,1.0,0.9999999999999998,0.007847173783343722
4433,1.0,0.9999999999999998,0.023130094318761313
4434,1.0,0.9999999999999998,0.01632332924021916
4435,1.0,0.9999999999999998,0.026070783587213604
4436,1.0,0.9999999999999998,0.03779753961859482
4437,1.0,0.9999999999999998,0.018200079720760584
4438,1.0,0.9999999999999998,0.017035231833159095
4439,1.0,0.9999999999999998,0.03092574145491294
4440,1.0,0.9999999999999998,0.017736238245425848
4441,1.0,0.9999999999999998,0.012910188335392411
4442,1.0,0.9999999999999998,0.01997153232821866
4443,1.0,0.9999999999999998,0.02706044397480052
4444,1.0,0.9999999999999998,0.006816342076767984
4445,1.0,0.9999999999999998,0.014633326114129347
4446,1.0,0.9999999999999998,0.013624616084622579
4447,1.0,0.9999999999999998,0.016222151586295717
4448,1.0,0.9999999999999998,0.014965398871447523
4449,1.0,0.9999999999999998,0.012223555600510645
4450,1.0,0.9999999999999998,0.014663272638334293
4451,1.0,0.9999999999999998,0.011593667742995035
4452,1.0,0.9999999999999998,0.023508312123022894
4453,1.0,0.9999999999999998,0.019442633231448354
4454,1.0,0.9999999999999998,0.015030524036848993
4455,1.0,0.9999999999999998,0.0033768450751464826
4456,1.0,0.9999999999999998,0.025608688332789627
4457,1.0,0.9999999999999998,0.004979416176749338
4458,1.0,0.9999999999999998,0.018866512664297626
4459,1.0,0.9999999999999998,0.02984896023387315
4460,1.0,0.9999999999999998,0.01575731567636926
4461,1.0,0.9999999999999998,0.032945213367508316
4462,1.0,0.9999999999999998,0.013071916032164413
4463,1.0,0.9999999999999998,0.007991763665025027
4464,1.0,0.9999999999999998,0.02849813276450163
4465,1.0,0.9999999999999998,0.026741470824366557
4466,1.0,0.9999999999999998,0.010489054393557351
4467,1.0,0.9999999999999998,0.016349833203847842
4468,1.0,0.9999999999999998,0.003822521842915469
4469,1.0,0.9999999999999998,0.0372731552105177
4470,1.0,0.9999999999999998,0.006244260991115455
4471,1.0,0.9999999999999998,0.025871573944402135
4472,1.0,0.9999999999999998,0.01896764864603933
4473,1.0,0.9999999999999998,0.01798144433312414
4474,1.0,0.9999999999999998,0.014599044455334581
4475,1.0,0.9999999999999998,0.007820339748031771
4476,1.0,0.9999999999999998,0.011580100242283953
4477,1.0,0.9999999999999998,0.007934737992473982
4478,1.0,0.9999999999999998,0.028945175630957345
4479,1.0,0.9999999999999998,0.02853265706831168
4480,1.0,0.9999999999999998,0.025396610042500663
4481,1.0,0.9999999999999998,0.00459593916068405
4482,1.0,0.9999999999999998,0.00953832620469737
4483,1.0,0.9999999999999998,0.01435476320245374
4484,1.0,0.9999999999999998,0.01287461952301474
4485,1.0,0.9999999999999998,0.01052943400886816
4486,1.0,0.9999999999999998,0.006397079591162855
4487,1.0,0.9999999999999998,0.017640898108559844
4488,1.0,0.9999999999999998,0.006050318918540333
4489,1.0,0.9999999999999998,0.04017944412007554
4490,1.0,0.9999999999999998,0.014854380855051481
4491,1.0,0.9999999999999998,0.011696627287746439
4492,1.0,0.9999999999999998,0.03353811944435322
4493,1.0,0.9999999999999998,0.006218104352512459
4494,1.0,0.9999999999999998,0.013328453603817098
4495,1.0,0.9999999999999998,0.015267983738027208
4496,1.0,0.9999999999999998,0.005705938684099181
4497,1.0,0.9999999999999998,0.02221908485178132
4498,1.0,0.9999999999999998,0.009808321402046315
4499,1.0,0.9999999999999998,0.02546980418198832
4500,1.0,0.9999999999999998,0.018008431837565786
4501,1.0,0.9999999999999998,0.016638959473741333
4502,1.0,0.9999999999999998,0.010313124655508321
4503,1.0,0.9999999999999998,0.02283343192459955
4504,1.0,0.9999999999999998,0.01846263623039167
4505,0.9761904761904763,0.9285714285714285,0.039215155064024995
4506,1.0,0.9999999999999998,0.011740305661088975
4507,1.0,0.9999999999999998,0.014978824298884287
4508,1.0,0.9999999999999998,0.016533472107337244
4509,1.0,0.9999999999999998,0.02261176764573479
4510,1.0,0.9999999999999998,0.021867262316460877
4511,1.0,0.9999999999999998,0.013095487032727483
4512,1.0,0.9999999999999998,0.018556587997897743
4513,1.0,0.9999999999999998,0.014528053920168482
4514,1.0,0.9999999999999998,0.024070367700802696
4515,1.0,0.9999999999999998,0.008744998806898913
4516,1.0,0.9999999999999998,0.017096709740583152
4517,1.0,0.9999999999999998,0.034557358197534666
4518,1.0,0.9999999999999998,0.011156626602747875
4519,1.0,0.9999999999999998,0.024370343168057078
4520,1.0,0.9999999999999998,0.015670845947333145
4521,1.0,0.9999999999999998,0.011843161772586722
4522,1.0,0.9999999999999998,0.018557652467190038
4523,1.0,0.9999999999999998,0.020578828999438907
4524,1.0,0.9999999999999998,0.014428718197083211
4525,1.0,0.9999999999999998,0.03224439983538103
4526,1.0,0.9999999999999998,0.02203138258300593
4527,1.0,0.9999999999999998,0.011837293794208913
4528,1.0,0.9999999999999998,0.011169572622036744
4529,1.0,0.9999999999999998,0.020353847717556398
4530,1.0,0.9999999999999998,0.023266162182763547
4531,1.0,0.9999999999999998,0.020396752531302485
4532,1.0,0.9999999999999998,0.028883181186952017
4533,1.0,0.9999999999999998,0.014055324132730598
4534,1.0,0.9999999999999998,0.017522667174533137
4535,1.0,0.9999999999999998,0.012067389392283245
4536,1.0,0.9999999999999998,0.008127642009277077
4537,1.0,0.9999999999999998,0.013800539506564145
4538,1.0,0.9999999999999998,0.021766473828613603
4539,1.0,0.9999999999999998,0.013757294485108859
4540,1.0,0.9999999999999998,0.011884844003441489
4541,1.0,0.9999999999999998,0.010364959458234776
4542,1.0,0.9999999999999998,0.025585199393128304
4543,1.0,0.9999999999999998,0.0160676214066044
4544,1.0,0.9999999999999998,0.005395402891539086
4545,1.0,0.9999999999999998,0.01967078102847873
4546,1.0,0.9999999999999998,0.017332679318804244
4547,1.0,0.9999999999999998,0.04056135623703177
4548,1.0,0.9999999999999998,0.020238830428308777
4549,1.0,0.9999999999999998,0.006902165542895848
4550,1.0,0.9999999999999998,0.0063548534824275915
4551,1.0,0.9999999999999998,0.01538590150939445
4552,1.0,0.9999999999999998,0.010978342248371895
4553,1.0,0.9999999999999998,0.007136278117806233
4554,1.0,0.9999999999999998,0.009539396433444668
4555,1.0,0.9999999999999998,0.009803637713820104
4556,1.0,0.9999999999999998,0.014748452679119228
4557,1.0,0.9999999999999998,0.022822807296010182
4558,1.0,0.9999999999999998,0.010886114334584772
4559,1.0,0.9999999999999998,0.013737070182821998
4560,0.9761904761904763,0.9285714285714285,0.04302943587319942
4561,1.0,0.9999999999999998,0.021806453273065886
4562,1.0,0.9999999999999998,0.023882578591109677
4563,1.0,0.9999999999999998,0.008225920000679524
4564,1.0,0.9999999999999998,0.013734157713806872
4565,1.0,0.9999999999999998,0.01758313609221672
4566,1.0,0.9999999999999998,0.016782545501870624
4567,1.0,0.9999999999999998,0.015357770937442679
4568,1.0,0.9999999999999998,0.02843527383215514
4569,1.0,0.9999999999999998,0.03063650050512958
4570,1.0,0.9999999999999998,0.003918639550548025
4571,1.0,0.9999999999999998,0.005562721457766477
4572,1.0,0.9999999999999998,0.01411741034798232
4573,1.0,0.9999999999999998,0.017889700977786638
4574,1.0,0.9999999999999998,0.013782198609873196
4575,1.0,0.9999999999999998,0.021033915254501427
4576,1.0,0.9999999999999998,0.03201450383675942
4577,1.0,0.9999999999999998,0.016129782856603762
4578,1.0,0.9999999999999998,0.017529051931692276
4579,1.0,0.9999999999999998,0.02136861966811738
4580,1.0,0.9999999999999998,0.005809766537659883
4581,1.0,0.9999999999999998,0.01602911100429963
4582,1.0,0.9999999999999998,0.004178274661196156
4583,1.0,0.9999999999999998,0.014423919339648907
4584,0.9761904761904763,0.9285714285714285,0.03884493523090018
4585,1.0,0.9999999999999998,0.03298062700302327
4586,1.0,0.9999999999999998,0.011482523987562825
4587,1.0,0.9999999999999998,0.03566006487454048
4588,1.0,0.9999999999999998,0.01055640283495448
4589,1.0,0.9999999999999998,0.014902290089882211
4590,1.0,0.9999999999999998,0.006424395093269572
4591,1.0,0.9999999999999998,0.0032446283266799464
4592,1.0,0.9999999999999998,0.0112400097568493
4593,1.0,0.9999999999999998,0.02427080246193762
4594,1.0,0.9999999999999998,0.011401430739698654
4595,1.0,0.9999999999999998,0.025374568931926675
4596,1.0,0.9999999999999998,0.026840536743950906
4597,1.0,0.9999999999999998,0.009859704652857813
4598,1.0,0.9999999999999998,0.04345828728748123
4599,1.0,0.9999999999999998,0.018745272939503718
4600,1.0,0.9999999999999998,0.014960648341291183
4601,1.0,0.9999999999999998,0.04853372542906939
4602,1.0,0.9999999999999998,0.011280276311208808
4603,1.0,0.9999999999999998,0.015351319595135846
4604,1.0,0.9999999999999998,0.01585749858279028
4605,1.0,0.9999999999999998,0.01571354481215513
4606,1.0,0.9999999999999998,0.009217593044849814
4607,1.0,0.9999999999999998,0.018084023376827386
4608,0.9761904761904763,0.9285714285714285,0.039198195176758974
4609,1.0,0.9999999999999998,0.018996722470578882
4610,1.0,0.9999999999999998,0.03430323620030997
4611,1.0,0.9999999999999998,0.024986154210950587
4612,1.0,0.9999999999999998,0.009100117961548977
4613,1.0,0.9999999999999998,0.009651914366673349
4614,1.0,0.9999999999999998,0.010132166894584613
4615,1.0,0.9999999999999998,0.008977025682336472
4616,1.0,0.9999999999999998,0.013680025858032956
4617,1.0,0.9999999999999998,0.01605253998863533
4618,1.0,0.9999999999999998,0.021338644103366458
4619,1.0,0.9999999999999998,0.021350903074062746
4620,1.0,0.9999999999999998,0.010235804243316625
4621,1.0,0.9999999999999998,0.022248849264032332
4622,1.0,0.9999999999999998,0.029867229931688846
4623,1.0,0.9999999999999998,0.00930158766773797
4624,1.0,0.9999999999999998,0.017916428777244933
4625,1.0,0.9999999999999998,0.027008014731204816
4626,1.0,0.9999999999999998,0.004581915465966764
4627,1.0,0.9999999999999998,0.005079822029947771
4628,1.0,0.9999999999999998,0.013544884079770163
4629,1.0,0.9999999999999998,0.0056828306949905025
4630,1.0,0.9999999999999998,0.01742635665684277
4631,1.0,0.9999999999999998,0.03578417046635075
4632,1.0,0.9999999999999998,0.04453117385329922
4633,1.0,0.9999999999999998,0.007650487691188861
4634,1.0,0.9999999999999998,0.011028125698397381
4635,1.0,0.9999999999999998,0.012905461682475264
4636,1.0,0.9999999999999998,0.03637756521454976
4637,1.0,0.9999999999999998,0.015173903519088199
4638,1.0,0.9999999999999998,0.010050901859094082
4639,1.0,0.9999999999999998,0.003828500896034724
4640,1.0,0.9999999999999998,0.017683773516851825
4641,1.0,0.9999999999999998,0.013189550405711688
4642,1.0,0.9999999999999998,0.005314323961526521
4643,1.0,0.9999999999999998,0.00839135071131096
4644,1.0,0.9999999999999998,0.02511493094282887
4645,1.0,0.9999999999999998,0.03709622593009718
4646,1.0,0.9999999999999998,0.014953878045696214
4647,1.0,0.9999999999999998,0.02677477577252626
4648,1.0,0.9999999999999998,0.03994119420827722
4649,1.0,0.9999999999999998,0.028685316524221065
4650,1.0,0.9999999999999998,0.011159057801552574
4651,1.0,0.9999999999999998,0.026929503711846374
4652,1.0,0.9999999999999998,0.01694954604129227
4653,1.0,0.9999999999999998,0.01456447755893648
4654,1.0,0.9999999999999998,0.029024656465548734
4655,1.0,0.9999999999999998,0.04064787613347429
4656,1.0,0.9999999999999998,0.029308802257670914
4657,1.0,0.9999999999999998,0.009342746381098138
4658,1.0,0.9999999999999998,0.007268019071050132
4659,1.0,0.9999999999999998,0.014874614697463803
4660,1.0,0.9999999999999998,0.013719949834085518
4661,1.0,0.9999999999999998,0.0221707282932894
4662,1.0,0.9999999999999998,0.010985180883808107
4663,1.0,0.9999999999999998,0.034249090925817294
4664,1.0,0.9999999999999998,0.011952859153598804
4665,1.0,0.9999999999999998,0.014387228415808667
4666,1.0,0.9999999999999998,0.029160510646640873
4667,1.0,0.9999999999999998,0.0349125232342724
4668,1.0,0.9999999999999998,0.025279422295808998
4669,1.0,0.9999999999999998,0.03462726808331948
4670,1.0,0.9999999999999998,0.04093452672375904
4671,1.0,0.9999999999999998,0.024842044517366033
4672,1.0,0.9999999999999998,0.030274707489135674
4673,1.0,0.9999999999999998,0.03066292522922119
4674,1.0,0.9999999999999998,0.0092803876851634
4675,1.0,0.9999999999999998,0.022001419999032677
4676,1.0,0.9999999999999998,0.01441268463794957
4677,1.0,0.9999999999999998,0.014151617915494852
4678,1.0,0.9999999999999998,0.03630300351273465
4679,1.0,0.9999999999999998,0.01960216739245421
4680,1.0,0.9999999999999998,0.00679733060553632
4681,1.0,0.9999999999999998,0.027481749590556298
4682,1.0,0.9999999999999998,0.02051528424798227
4683,1.0,0.9999999999999998,0.01491412097260078
4684,1.0,0.9999999999999998,0.009468176450592225
4685,1.0,0.9999999999999998,0.014517486118442592
4686,1.0,0.9999999999999998,0.008952912267221544
